<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140113;000000;5.4030000;5.4030000;5.4030000;5.4030000;4000
20140115;000000;5.4490000;5.4500000;5.4250000;5.4500000;11000
20140116;000000;5.4490000;5.4950000;5.4320000;5.4950000;7000
20140121;000000;5.4300000;5.4300000;5.4220000;5.4220000;9000
20140123;000000;5.4050000;5.4050000;5.4000000;5.4000000;45000
20140128;000000;5.5000000;5.5000000;5.5000000;5.5000000;1000
20140129;000000;5.5110000;5.5120000;5.5110000;5.5120000;7000
20140131;000000;5.5440000;5.5440000;5.5440000;5.5440000;1000
20140203;000000;5.4070000;5.5150000;5.2000000;5.5150000;59000
20140204;000000;5.2000000;5.2000000;5.2000000;5.2000000;4000
20140205;000000;5.7340000;5.7340000;5.7340000;5.7340000;1000
20140206;000000;5.8000000;5.8000000;5.8000000;5.8000000;1000
20140213;000000;6.4000000;6.4000000;5.8000000;5.8000000;2000
20140226;000000;6.1840000;6.1840000;5.2420000;5.7870000;6000
20140303;000000;5.2190000;5.3180000;5.1600000;5.2020000;52000
20140304;000000;5.0220000;5.0220000;5.0220000;5.0220000;1000
20140305;000000;5.0950000;5.0950000;5.0950000;5.0950000;1000
20140306;000000;5.1520000;5.1520000;5.1520000;5.1520000;6000
20140307;000000;5.0100000;5.9870000;5.0100000;5.9870000;2000
20140311;000000;5.5110000;5.5110000;5.4120000;5.4120000;2000
20140312;000000;5.0500000;5.0500000;5.0500000;5.0500000;1000
20140313;000000;5.0280000;5.0280000;5.0230000;5.0230000;22000
20140314;000000;5.0180000;5.6630000;4.7510000;5.4950000;115000
20140317;000000;5.0110000;5.0110000;4.4100000;4.8990000;157000
20140318;000000;5.5000000;6.5000000;3.9990000;4.2870000;509000
20140319;000000;4.2600000;4.3500000;4.2100000;4.2890000;40000
20140320;000000;4.2890000;4.2890000;3.9000000;3.9980000;230000
20140321;000000;3.9890000;4.1990000;3.7600000;3.8340000;450000
20140324;000000;3.8790000;4.2480000;3.7200000;4.0000000;159000
20140325;000000;4.2400000;4.2400000;3.9300000;4.0680000;11000
20140326;000000;4.2000000;4.2000000;4.0020000;4.0300000;7000
20140327;000000;4.1400000;4.4880000;4.0740000;4.3490000;37000
20140328;000000;4.2400000;4.2800000;4.2400000;4.2800000;2000
20140331;000000;4.3400000;4.4460000;4.3400000;4.4460000;15000
20140401;000000;4.0810000;4.3810000;4.0810000;4.3810000;6000
20140407;000000;4.0100000;4.1980000;3.9890000;4.0040000;18000
20140408;000000;4.1970000;4.5000000;4.1700000;4.1700000;29000
