<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;909.0000000;932.0000000;883.1000000;926.8000000;15041
20130109;000000;918.1000000;997.0000000;918.0000000;972.5000000;82550
20130110;000000;972.9000000;1034.8000000;953.3000000;995.0000000;87900
20130111;000000;995.7000000;1031.8000000;985.0000000;991.0000000;41945
20130114;000000;995.1000000;1010.0000000;980.0000000;989.6000000;27382
20130115;000000;990.0000000;1007.0000000;980.0000000;989.0000000;29208
20130116;000000;990.1000000;1007.0000000;990.0000000;992.0000000;19457
20130117;000000;993.9000000;1000.0000000;990.1000000;996.9000000;18401
20130118;000000;998.1000000;1044.4000000;993.6000000;1034.8000000;121624
20130121;000000;1032.7000000;1062.0000000;1032.2000000;1036.8000000;27736
20130122;000000;1037.4000000;1073.0000000;1036.9000000;1050.6000000;85269
20130123;000000;1050.6000000;1111.6000000;1050.0000000;1091.6000000;112615
20130124;000000;1091.6000000;1200.0000000;1091.6000000;1136.9000000;297538
20130125;000000;1147.0000000;1170.0000000;1080.0000000;1118.6000000;165816
20130128;000000;1120.0000000;1177.4000000;1118.9000000;1156.0000000;114313
20130129;000000;1160.0000000;1183.6000000;1160.0000000;1174.0000000;82040
20130130;000000;1184.0000000;1199.0000000;1175.0000000;1196.9000000;87020
20130131;000000;1195.0000000;1295.0000000;1160.0000000;1252.0000000;267827
20130201;000000;1252.0000000;1310.0000000;1212.0000000;1219.9000000;128857
20130204;000000;1250.0000000;1297.0000000;1216.3000000;1253.8000000;60817
20130205;000000;1257.2000000;1270.0000000;1216.0000000;1255.9000000;47599
20130206;000000;1260.1000000;1277.7000000;1220.0000000;1240.9000000;40269
20130207;000000;1234.7000000;1247.2000000;1182.1000000;1205.0000000;55065
20130208;000000;1205.0000000;1223.8000000;1133.8000000;1137.5000000;51853
20130211;000000;1138.3000000;1165.0000000;1110.2000000;1152.9000000;50441
20130212;000000;1152.0000000;1164.7000000;1133.4000000;1149.9000000;16658
20130213;000000;1150.0000000;1163.4000000;1133.5000000;1143.4000000;20274
20130214;000000;1145.0000000;1149.9000000;1116.0000000;1146.9000000;21762
20130215;000000;1151.0000000;1151.4000000;1116.0000000;1139.0000000;15240
20130218;000000;1139.3000000;1140.0000000;1107.9000000;1115.0000000;10898
20130219;000000;1119.6000000;1120.7000000;1105.0000000;1106.1000000;10169
20130220;000000;1103.0000000;1109.8000000;1052.0000000;1072.8000000;28721
20130221;000000;1068.0000000;1069.0000000;1025.3000000;1034.2000000;16063
20130222;000000;1039.9000000;1117.0000000;1034.1000000;1069.9000000;62185
20130225;000000;1077.1000000;1117.9000000;1070.0000000;1081.0000000;45601
20130226;000000;1080.1000000;1097.9000000;1070.1000000;1072.4000000;19912
20130227;000000;1080.0000000;1089.9000000;1057.2000000;1062.5000000;18221
20130228;000000;1068.0000000;1076.5000000;1043.7000000;1045.1000000;9950
20130301;000000;1046.6000000;1046.6000000;1019.0000000;1026.3000000;11601
20130304;000000;1021.3000000;1041.9000000;1000.0000000;1007.5000000;14184
20130305;000000;1007.5000000;1020.0000000;1006.3000000;1014.0000000;9987
20130306;000000;1020.0000000;1030.0000000;1013.1000000;1022.1000000;7664
20130307;000000;1022.9000000;1033.0000000;1014.9000000;1026.1000000;8101
20130311;000000;1032.8000000;1045.0000000;1024.0000000;1038.1000000;19650
20130312;000000;1037.7000000;1091.0000000;1037.7000000;1091.0000000;43630
20130313;000000;1097.5000000;1155.0000000;1077.0000000;1150.3000000;89501
20130314;000000;1155.0000000;1237.5000000;1152.0000000;1236.0000000;74320
20130315;000000;1240.5000000;1255.0000000;1130.0000000;1170.1000000;96564
20130318;000000;1170.9000000;1219.6000000;1095.7000000;1178.5000000;75324
20130319;000000;1179.0000000;1180.0000000;1155.5000000;1160.0000000;14185
20130320;000000;1160.1000000;1175.0000000;1122.0000000;1139.1000000;14783
20130321;000000;1147.5000000;1147.5000000;1110.0000000;1114.1000000;10873
20130322;000000;1105.0000000;1144.5000000;1092.7000000;1099.9000000;17939
20130325;000000;1111.1000000;1147.0000000;1070.0000000;1079.6000000;10736
20130326;000000;1079.7000000;1083.0000000;1030.0000000;1034.9000000;15072
20130327;000000;1037.7000000;1093.0000000;1025.1000000;1059.2000000;20499
20130328;000000;1050.1000000;1074.0000000;1045.0000000;1060.6000000;13632
20130329;000000;1061.0000000;1081.0000000;1038.7000000;1048.7000000;11943
20130401;000000;1054.9000000;1055.0000000;1040.0000000;1046.6000000;3622
20130402;000000;1042.8000000;1059.9000000;1035.1000000;1037.3000000;8897
20130403;000000;1035.0000000;1045.5000000;1020.0000000;1027.3000000;7878
20130404;000000;1023.9000000;1026.8000000;1015.3000000;1020.9000000;8175
20130405;000000;1024.1000000;1024.7000000;1009.5000000;1014.4000000;10510
20130408;000000;1022.0000000;1080.5000000;1010.0000000;1016.8000000;18625
20130409;000000;1020.5000000;1049.0000000;908.0000000;1013.7000000;17908
20130410;000000;1012.7000000;1021.0000000;1001.7000000;1005.2000000;8630
20130411;000000;1049.8000000;1049.8000000;1000.0000000;1008.0000000;6584
20130412;000000;1000.1000000;1010.9000000;983.7000000;991.0000000;7528
20130415;000000;985.0000000;1002.7000000;920.1000000;940.7000000;24767
20130416;000000;920.7000000;962.0000000;920.7000000;957.9000000;16783
20130417;000000;940.2000000;961.9000000;915.0000000;923.3000000;8013
20130418;000000;923.3000000;934.5000000;913.0000000;924.1000000;4926
20130419;000000;927.0000000;934.0000000;907.7000000;914.5000000;6984
20130422;000000;915.0000000;929.0000000;915.0000000;917.0000000;9148
20130423;000000;908.0000000;913.8000000;900.0000000;906.0000000;8584
20130424;000000;901.5000000;927.0000000;900.1000000;919.0000000;17587
20130425;000000;918.0000000;979.7000000;916.1000000;963.1000000;45709
20130426;000000;966.1000000;987.9000000;958.3000000;975.0000000;16443
20130429;000000;970.5000000;995.0000000;965.1000000;973.6000000;11193
