<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;0.4304000;0.4304000;0.4303000;0.4303000;20000
20130111;000000;0.5100000;0.5100000;0.5100000;0.5100000;10000
20130125;000000;0.5000000;0.5180000;0.5000000;0.5180000;60000
20130128;000000;0.5300000;0.5300000;0.5300000;0.5300000;10000
20130205;000000;0.4712000;0.4712000;0.4712000;0.4712000;280000
20130214;000000;0.5000000;0.5000000;0.5000000;0.5000000;10000
20130215;000000;0.5949000;0.5949000;0.5949000;0.5949000;10000
20130311;000000;0.5200000;0.5200000;0.4734000;0.4734000;20000
20130326;000000;0.4780000;0.4780000;0.4780000;0.4780000;10000
20130329;000000;0.5097000;0.5097000;0.5097000;0.5097000;10000
20130403;000000;0.5739000;0.5739000;0.5739000;0.5739000;10000
20130405;000000;0.4739000;0.4739000;0.4739000;0.4739000;20000
20130408;000000;0.4380000;0.4501000;0.4380000;0.4500000;60000
20130422;000000;0.4695000;0.4989000;0.4695000;0.4989000;30000
20130531;000000;0.4760000;0.4760000;0.4760000;0.4760000;180000
20130607;000000;0.4236000;0.4236000;0.4000000;0.4000000;50000
20130610;000000;0.5000000;0.5000000;0.5000000;0.5000000;10000
20130712;000000;0.4329000;0.4329000;0.4328000;0.4328000;30000
20130715;000000;0.4680000;0.4728000;0.4680000;0.4728000;30000
20130802;000000;0.4900000;0.4900000;0.4900000;0.4900000;10000
20130812;000000;0.4900000;0.4900000;0.4900000;0.4900000;10000
20130813;000000;0.4904000;0.4904000;0.4900000;0.4900000;20000
20130819;000000;0.4901000;0.4901000;0.4901000;0.4901000;10000
20130823;000000;0.5442000;0.5457000;0.5442000;0.5457000;170000
20130913;000000;0.5999000;0.6999000;0.4929000;0.4929000;970000
20130920;000000;0.6000000;0.6000000;0.6000000;0.6000000;60000
20130927;000000;0.5500000;0.5500000;0.5500000;0.5500000;10000
20131024;000000;0.4931000;0.4931000;0.4931000;0.4931000;20000
20131028;000000;0.4950000;0.5300000;0.4950000;0.5300000;60000
20131029;000000;0.4941000;0.4941000;0.4900000;0.4900000;100000
20131031;000000;0.4681000;0.4681000;0.4681000;0.4681000;10000
20131101;000000;0.4971000;0.4971000;0.4971000;0.4971000;10000
20131112;000000;0.5399000;0.5399000;0.5399000;0.5399000;20000
20131113;000000;0.4901000;0.4901000;0.4900000;0.4900000;30000
20131125;000000;0.4300000;0.4848000;0.4300000;0.4848000;60000
20131202;000000;0.4999000;0.4999000;0.4999000;0.4999000;10000
20131206;000000;0.4083000;0.4083000;0.4083000;0.4083000;410000
20131220;000000;0.4125000;0.4125000;0.4125000;0.4125000;10000
20131226;000000;0.4300000;0.4300000;0.4300000;0.4300000;10000
20131227;000000;0.5200000;0.5200000;0.5200000;0.5200000;100000
20131230;000000;0.4999000;0.4999000;0.4999000;0.4999000;10000
