<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;0.2125100;0.2125100;0.2100000;0.2100400;130000
20130109;000000;0.2082200;0.2179900;0.2074900;0.2179900;250000
20130110;000000;0.2153700;0.2199700;0.2150000;0.2150000;670000
20130111;000000;0.2155900;0.2219900;0.2155900;0.2203400;128460000
20130114;000000;0.2235000;0.2304900;0.2235000;0.2304900;78120000
20130115;000000;0.2304900;0.2349900;0.2300000;0.2349900;14690000
20130116;000000;0.2307100;0.2340400;0.2285500;0.2340000;2780000
20130117;000000;0.2360000;0.2373500;0.2350000;0.2373500;3800000
20130118;000000;0.2343100;0.2343700;0.2340000;0.2342100;1330000
20130121;000000;0.2261800;0.2375000;0.2200000;0.2375000;5610000
20130122;000000;0.2345000;0.2345000;0.2250000;0.2340000;3560000
20130123;000000;0.2330000;0.2330000;0.2285000;0.2315000;42530000
20130124;000000;0.2309000;0.2309100;0.2280000;0.2285000;6680000
20130125;000000;0.2320000;0.2320000;0.2256700;0.2320000;3850000
20130128;000000;0.2329600;0.2329600;0.2279900;0.2324800;13370000
20130129;000000;0.2310000;0.2310100;0.2300000;0.2300000;720000
20130130;000000;0.2293800;0.2293800;0.2280000;0.2290000;3350000
20130131;000000;0.2265000;0.2305000;0.2255000;0.2305000;11340000
20130201;000000;0.2310000;0.2310000;0.2275000;0.2309600;5250000
20130204;000000;0.2332700;0.2332700;0.2285000;0.2300000;7080000
20130205;000000;0.2270200;0.2356400;0.2250400;0.2350000;24860000
20130206;000000;0.2350000;0.2387700;0.2350000;0.2360000;212860000
20130207;000000;0.2300200;0.2340000;0.2290000;0.2290000;2720000
20130208;000000;0.2303500;0.2369000;0.2285000;0.2369000;2120000
20130211;000000;0.2350000;0.2374900;0.2350000;0.2360000;90000
20130212;000000;0.2339000;0.2360000;0.2339000;0.2360000;80000
20130213;000000;0.2360000;0.2360000;0.2300000;0.2360000;3720000
20130214;000000;0.2357600;0.2400000;0.2357600;0.2368000;99020000
20130215;000000;0.2359900;0.2390000;0.2359900;0.2390000;43840000
20130218;000000;0.2375500;0.2380000;0.2375000;0.2380000;10250000
20130219;000000;0.2375000;0.2390000;0.2360000;0.2380000;5230000
20130220;000000;0.2300000;0.2390000;0.2300000;0.2380000;44670000
20130221;000000;0.2375000;0.2380000;0.2340000;0.2340200;20260000
20130222;000000;0.2380100;0.2380100;0.2340000;0.2340000;130160000
20130225;000000;0.2359900;0.2360000;0.2359900;0.2360000;1000000
20130226;000000;0.2350000;0.2350000;0.2315000;0.2335000;9970000
20130227;000000;0.2270200;0.2350000;0.2200000;0.2290000;21350000
20130228;000000;0.2290000;0.2290000;0.2250000;0.2250000;2040000
20130301;000000;0.2300100;0.2300100;0.2250000;0.2270000;2570000
20130304;000000;0.2300000;0.2300100;0.2250000;0.2250000;1740000
20130305;000000;0.2290000;0.2290000;0.2260000;0.2260000;1560000
20130306;000000;0.2219600;0.2219600;0.2153300;0.2170000;14470000
20130307;000000;0.2122700;0.2198800;0.2115600;0.2175000;6080000
20130311;000000;0.2197600;0.2200000;0.2159200;0.2197000;7890000
20130312;000000;0.2135500;0.2300000;0.2135500;0.2300000;14500000
20130313;000000;0.2254500;0.2254500;0.2200000;0.2200000;2520000
20130314;000000;0.2200000;0.2200000;0.2195000;0.2195000;370000
