<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;0.1452000;0.1468800;0.1400000;0.1451000;3350000
20130109;000000;0.1452000;0.1488800;0.1440000;0.1466500;2980000
20130110;000000;0.1450300;0.1511000;0.1425000;0.1460000;75700000
20130111;000000;0.1456100;0.1460000;0.1440000;0.1457600;7050000
20130114;000000;0.1450400;0.1484600;0.1431100;0.1480000;5500000
20130115;000000;0.1474900;0.1478800;0.1451200;0.1464600;2970000
20130116;000000;0.1462500;0.1478600;0.1462500;0.1474900;1290000
20130117;000000;0.1478700;0.1500000;0.1478700;0.1485000;3970000
20130118;000000;0.1484600;0.1500000;0.1475000;0.1489900;2810000
20130121;000000;0.1480200;0.1487800;0.1474900;0.1485000;1510000
20130122;000000;0.1489900;0.1494900;0.1461400;0.1467500;2820000
20130123;000000;0.1479900;0.1499900;0.1478500;0.1484400;5090000
20130124;000000;0.1478800;0.1483000;0.1463300;0.1463300;3160000
20130125;000000;0.1460100;0.1480000;0.1460000;0.1469000;750000
20130128;000000;0.1474900;0.1482900;0.1467800;0.1482000;8790000
20130129;000000;0.1473400;0.1484900;0.1457700;0.1470700;2450000
20130130;000000;0.1460400;0.1470000;0.1451500;0.1464500;2320000
20130131;000000;0.1465000;0.1465000;0.1449900;0.1450000;980000
20130201;000000;0.1456000;0.1480000;0.1447500;0.1480000;2760000
20130204;000000;0.1473200;0.1473200;0.1451200;0.1466900;1120000
20130205;000000;0.1451300;0.1479900;0.1450100;0.1479900;2670000
20130206;000000;0.1479900;0.1570000;0.1479800;0.1480200;13870000
20130207;000000;0.1481100;0.1529600;0.1461000;0.1500100;4450000
20130208;000000;0.1500000;0.1539500;0.1480400;0.1519700;9810000
20130211;000000;0.1520100;0.1535000;0.1500000;0.1509100;40440000
20130212;000000;0.1501300;0.1501300;0.1460000;0.1500000;6220000
20130213;000000;0.1505000;0.1508000;0.1495000;0.1500300;31960000
20130214;000000;0.1497000;0.1509500;0.1480000;0.1490000;3470000
20130215;000000;0.1480000;0.1499600;0.1455700;0.1482000;2250000
20130218;000000;0.1499700;0.1499700;0.1473300;0.1495000;4780000
20130219;000000;0.1485000;0.1521500;0.1480000;0.1491000;3240000
20130220;000000;0.1484600;0.1484600;0.1465300;0.1483200;4180000
20130221;000000;0.1460000;0.1465800;0.1432200;0.1434000;7020000
20130222;000000;0.1454800;0.1457700;0.1440000;0.1440000;5880000
20130225;000000;0.1459700;0.1467700;0.1443300;0.1456000;4260000
20130226;000000;0.1441200;0.1454700;0.1441200;0.1442000;360000
20130227;000000;0.1440000;0.1454300;0.1431600;0.1444500;1760000
20130228;000000;0.1453400;0.1476700;0.1423100;0.1450000;11300000
20130301;000000;0.1438800;0.1444000;0.1423300;0.1423300;6240000
20130304;000000;0.1423000;0.1448400;0.1417000;0.1440000;3900000
20130305;000000;0.1448100;0.1470000;0.1424600;0.1470000;1340000
20130306;000000;0.1470000;0.1495000;0.1460400;0.1495000;4190000
20130307;000000;0.1496200;0.1502900;0.1480000;0.1480000;2030000
20130311;000000;0.1496700;0.1501800;0.1461400;0.1490400;2940000
20130312;000000;0.1470200;0.1480000;0.1450000;0.1478900;1990000
20130313;000000;0.1485000;0.1502900;0.1485000;0.1490400;2370000
20130314;000000;0.1498500;0.1510000;0.1490000;0.1490000;2430000
20130315;000000;0.1480200;0.1502900;0.1480200;0.1490100;510000
20130318;000000;0.1455100;0.1478000;0.1455100;0.1464000;990000
20130319;000000;0.1430000;0.1509800;0.1414500;0.1480900;790000
20130320;000000;0.1490000;0.1490000;0.1445000;0.1465800;1880000
20130321;000000;0.1476800;0.1476800;0.1440400;0.1443700;1700000
20130322;000000;0.1451100;0.1460000;0.1443000;0.1443100;1440000
20130325;000000;0.1466900;0.1480000;0.1460000;0.1460000;2690000
20130326;000000;0.1440400;0.1440400;0.1340000;0.1370000;236220000
20130327;000000;0.1360200;0.1360200;0.1330000;0.1345000;3960000
20130328;000000;0.1350000;0.1381900;0.1350000;0.1377500;1620000
20130329;000000;0.1385000;0.1390000;0.1350200;0.1370000;380000
