<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;1412.4000000;1428.2000000;1409.1000000;1426.0000000;6006
20130109;000000;1427.9000000;1496.0000000;1419.2000000;1493.9000000;23183
20130110;000000;1494.1000000;1555.0000000;1462.0000000;1475.8000000;34960
20130111;000000;1489.0000000;1490.0000000;1463.9000000;1478.5000000;21419
20130114;000000;1479.9000000;1509.0000000;1479.9000000;1504.0000000;17398
20130115;000000;1500.1000000;1507.9000000;1480.2000000;1486.0000000;17303
20130116;000000;1486.3000000;1494.0000000;1451.0000000;1494.0000000;16583
20130117;000000;1483.2000000;1486.9000000;1470.1000000;1482.0000000;10418
20130118;000000;1482.3000000;1529.5000000;1482.2000000;1525.0000000;122249
20130121;000000;1525.1000000;1544.0000000;1506.5000000;1510.0000000;9963
20130122;000000;1525.1000000;1530.0000000;1483.6000000;1501.7000000;32662
20130123;000000;1511.6000000;1531.2000000;1486.5000000;1507.8000000;13960
20130124;000000;1501.0000000;1501.6000000;1477.0000000;1493.0000000;11676
20130125;000000;1493.0000000;1499.0000000;1482.0000000;1489.0000000;19237
20130128;000000;1489.8000000;1509.0000000;1455.0000000;1475.0000000;12497
20130129;000000;1460.2000000;1482.0000000;1452.1000000;1470.0000000;13274
20130130;000000;1471.6000000;1478.9000000;1422.2000000;1430.3000000;29230
20130131;000000;1430.3000000;1437.2000000;1416.0000000;1425.0000000;19166
20130201;000000;1429.9000000;1450.0000000;1421.0000000;1425.8000000;11678
20130204;000000;1428.0000000;1437.7000000;1426.0000000;1428.0000000;15719
20130205;000000;1423.0000000;1427.0000000;1411.0000000;1414.0000000;7846
20130206;000000;1416.0000000;1431.0000000;1411.8000000;1417.0000000;11709
20130207;000000;1421.8000000;1441.0000000;1417.4000000;1437.2000000;17447
20130208;000000;1434.9000000;1440.0000000;1421.4000000;1435.8000000;20977
20130211;000000;1434.1000000;1446.0000000;1431.4000000;1438.5000000;2488
20130212;000000;1435.0000000;1443.9000000;1413.0000000;1429.6000000;13414
20130213;000000;1430.0000000;1443.0000000;1421.2000000;1437.9000000;13870
20130214;000000;1438.0000000;1443.9000000;1424.0000000;1426.8000000;8972
20130215;000000;1427.0000000;1432.7000000;1402.1000000;1430.0000000;11382
20130218;000000;1438.7000000;1439.0000000;1423.0000000;1432.9000000;5775
20130219;000000;1447.2000000;1473.9000000;1432.0000000;1469.7000000;28883
20130220;000000;1478.6000000;1490.2000000;1463.1000000;1469.0000000;17706
20130221;000000;1458.0000000;1458.1000000;1417.1000000;1423.0000000;25533
