<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;9.0000000;10.1430000;8.1220000;10.0000000;91100
20130109;000000;9.9990000;11.0000000;9.4500000;10.7010000;225400
20130110;000000;10.2490000;10.6360000;9.9990000;10.0000000;22600
20130111;000000;9.9990000;10.0000000;9.1010000;9.5960000;56800
20130114;000000;9.3500000;9.4500000;9.1000000;9.2000000;22900
20130115;000000;9.1760000;9.3240000;8.3500000;8.4250000;111600
20130116;000000;8.4000000;8.4500000;8.0040000;8.0990000;75600
20130117;000000;8.0140000;8.0140000;7.5560000;7.9970000;336700
20130118;000000;8.0020000;8.2000000;7.7500000;7.8000000;231500
20130121;000000;7.8860000;8.0490000;7.0520000;7.1500000;569000
20130122;000000;7.1010000;7.1900000;6.9500000;7.1230000;173700
20130123;000000;7.0130000;7.4960000;6.8260000;7.0700000;506000
20130124;000000;7.0700000;7.9500000;6.9710000;7.0320000;17322700
20130125;000000;7.0500000;7.1750000;6.9210000;6.9850000;474900
20130128;000000;7.0000000;7.6690000;6.8000000;7.5000000;545100
20130129;000000;7.4000000;8.6000000;6.9650000;6.9700000;2742300
20130130;000000;7.0010000;9.0250000;6.9970000;7.8000000;9835500
20130131;000000;7.6750000;10.7000000;7.2750000;8.0100000;12990200
20130201;000000;8.0000000;9.2300000;7.9680000;8.1000000;2343300
20130204;000000;8.1500000;8.1500000;7.5010000;7.6060000;633500
20130205;000000;7.5770000;7.6980000;7.2000000;7.6500000;460100
20130206;000000;7.7600000;7.7700000;7.3500000;7.4000000;155100
20130207;000000;7.3450000;7.4000000;7.1000000;7.2680000;452900
20130208;000000;7.2970000;7.4980000;7.0620000;7.3220000;140800
20130211;000000;7.3000000;7.7860000;7.2000000;7.5850000;216700
20130212;000000;7.5540000;7.7220000;7.1000000;7.1440000;766600
20130213;000000;7.1000000;7.1990000;7.0500000;7.1170000;168900
20130214;000000;7.1180000;7.1370000;7.0080000;7.0700000;170100
20130215;000000;7.0990000;7.1990000;7.0000000;7.1350000;127700
20130218;000000;7.1110000;7.1430000;7.0420000;7.1180000;137200
20130219;000000;7.1200000;7.1300000;7.0710000;7.1100000;232300
20130220;000000;7.0230000;7.1000000;6.8610000;6.9790000;116500
20130221;000000;6.9010000;6.9010000;6.5560000;6.5800000;241300
20130222;000000;6.6970000;7.2350000;6.5100000;7.2100000;431600
20130225;000000;7.2100000;7.2700000;6.9900000;6.9900000;171600
20130226;000000;6.9700000;7.5000000;6.8740000;7.0900000;11904100
20130227;000000;7.0950000;8.6600000;6.9650000;7.3300000;3978400
20130228;000000;7.2000000;9.4400000;7.0660000;7.7070000;14198400
20130301;000000;7.7100000;8.9000000;7.7100000;8.0010000;2431900
20130304;000000;8.2760000;8.7980000;8.0310000;8.6990000;9108100
20130305;000000;8.6980000;8.7470000;7.8000000;8.0210000;535700
20130306;000000;7.9010000;8.3000000;7.8020000;8.1000000;2282500
20130307;000000;8.0130000;8.1900000;7.8650000;7.9900000;73200
20130311;000000;8.0000000;8.1940000;8.0000000;8.0020000;1235400
20130312;000000;7.9770000;7.9770000;7.8010000;7.9000000;48400
20130313;000000;7.9000000;7.9500000;7.3360000;7.5000000;280200
20130314;000000;7.4010000;7.6000000;7.3010000;7.5150000;450200
20130315;000000;7.6770000;7.6770000;7.4000000;7.5680000;589900
20130318;000000;7.5000000;7.6970000;7.4690000;7.5000000;70400
20130319;000000;7.4710000;7.5870000;7.4050000;7.4070000;161800
20130320;000000;7.4490000;7.5970000;7.4020000;7.4740000;13600
20130321;000000;7.4340000;7.8300000;7.4050000;7.6990000;44000
20130322;000000;7.6120000;7.9780000;7.6120000;7.8870000;179600
20130325;000000;7.8080000;8.4390000;7.8080000;8.0800000;290200
20130326;000000;8.0800000;8.1990000;7.5500000;7.9250000;5225200
20130327;000000;7.9700000;8.0100000;7.5620000;7.6980000;1752700
20130328;000000;7.7500000;7.8490000;7.4270000;7.6000000;106400
20130329;000000;7.6950000;7.8480000;7.2310000;7.3470000;1885000
20130401;000000;7.2240000;7.3700000;7.0610000;7.2870000;257800
20130402;000000;7.2700000;7.2700000;6.9930000;7.0000000;587400
20130403;000000;7.0300000;7.0850000;6.9020000;6.9610000;260100
20130404;000000;6.9020000;7.0000000;6.7500000;6.9400000;89200
20130405;000000;6.9970000;6.9970000;6.7150000;6.9690000;98200
20130408;000000;6.9850000;6.9900000;6.5900000;6.7000000;284100
20130409;000000;6.6530000;6.9880000;6.4230000;6.5910000;495400
20130410;000000;6.5050000;6.5900000;6.3000000;6.3330000;4690500
20130411;000000;6.3970000;6.3970000;6.0020000;6.2970000;230900
20130412;000000;6.2550000;6.3500000;6.0060000;6.0530000;94000
20130415;000000;6.0020000;6.0850000;5.5000000;5.5010000;1166000
20130416;000000;5.5940000;6.1000000;5.5000000;5.8800000;226500
20130417;000000;6.0300000;6.1470000;5.6080000;5.7170000;9600
20130418;000000;5.6510000;5.9980000;5.5420000;5.9270000;15500
20130419;000000;5.9280000;6.0990000;5.8100000;5.8890000;25700
20130422;000000;5.9460000;5.9460000;5.8010000;5.8500000;16400
20130423;000000;5.8040000;5.8040000;5.7000000;5.7540000;26600
20130424;000000;5.7500000;5.8000000;5.6110000;5.7250000;97600
20130425;000000;5.7970000;5.8080000;5.5700000;5.6770000;121300
20130426;000000;5.5080000;5.9970000;5.5000000;5.7910000;155200
20130429;000000;5.7360000;6.4000000;5.4810000;6.3980000;1615600
20130430;000000;6.4110000;7.5550000;6.3140000;7.4900000;4699600
20130502;000000;7.4000000;7.4000000;6.7300000;6.9770000;112200
