<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130109;000000;550.0000000;840.0000000;550.0000000;840.0000000;40
20130111;000000;560.0000000;850.0000000;560.0000000;839.9600000;30
20130116;000000;680.0000000;700.0000000;610.0200000;610.0200000;70
20130117;000000;650.0000000;650.0000000;650.0000000;650.0000000;10
20130123;000000;590.0000000;693.0000000;590.0000000;693.0000000;40
20130128;000000;850.0000000;850.0000000;680.0000000;680.0000000;20
20130129;000000;560.0000000;845.0000000;560.0000000;700.0000000;80
20130130;000000;700.0000000;700.0000000;680.0000000;680.0000000;30
20130204;000000;670.0100000;670.0100000;670.0100000;670.0100000;20
20130205;000000;650.0100000;670.0000000;650.0100000;650.0100000;40
20130206;000000;600.1000000;600.1000000;600.0000000;600.0000000;20
20130207;000000;600.0100000;600.0100000;600.0000000;600.0000000;30
20130208;000000;602.0000000;700.0000000;600.0000000;600.0000000;150
20130211;000000;547.0000000;650.0000000;528.0000000;600.0000000;110
20130212;000000;620.6400000;620.6400000;600.0000000;600.0000000;30
20130214;000000;749.9200000;800.0000000;749.9200000;800.0000000;120
20130215;000000;799.9900000;799.9900000;615.0000000;775.0000000;90
20130218;000000;620.0000000;850.0000000;620.0000000;700.0000000;120
20130219;000000;620.0000000;620.0000000;620.0000000;620.0000000;10
20130220;000000;580.0000000;720.0000000;580.0000000;590.0000000;140
20130221;000000;601.0000000;644.9900000;601.0000000;602.1300000;70
20130222;000000;580.0000000;599.9900000;575.0000000;575.0000000;40
20130228;000000;542.5000000;620.0000000;541.5000000;620.0000000;100
20130301;000000;601.0000000;850.0000000;600.0000000;850.0000000;50
20130304;000000;600.0000000;600.0000000;560.1000000;560.2500000;50
20130305;000000;580.0000000;580.0000000;580.0000000;580.0000000;60
20130311;000000;600.0000000;600.0000000;600.0000000;600.0000000;10
20130312;000000;600.0000000;600.0000000;600.0000000;600.0000000;20
20130313;000000;600.0000000;600.0000000;600.0000000;600.0000000;20
20130319;000000;471.0000000;710.0000000;470.0000000;529.9700000;140
20130320;000000;598.9900000;598.9900000;531.0000000;570.0000000;50
20130321;000000;554.0000000;554.0000000;554.0000000;554.0000000;10
20130325;000000;512.5000000;684.0000000;511.5000000;684.0000000;80
20130326;000000;520.5000000;548.6000000;480.0000000;530.0000000;70
20130327;000000;525.0000000;540.0100000;510.5300000;540.0100000;30
20130404;000000;510.0000000;510.0000000;510.0000000;510.0000000;10
20130419;000000;520.0000000;520.0000000;520.0000000;520.0000000;120
20130513;000000;400.0000000;400.0000000;400.0000000;400.0000000;110
20130606;000000;400.0100000;400.0100000;400.0000000;400.0000000;120
20130611;000000;400.0000000;400.0000000;400.0000000;400.0000000;10
20130715;000000;306.0000000;400.0000000;306.0000000;400.0000000;20
20130927;000000;449.9700000;449.9700000;449.9700000;449.9700000;10
20131007;000000;280.0000000;419.0000000;280.0000000;418.0000000;370
20131021;000000;307.0000000;419.0000000;307.0000000;385.2900000;410
20131025;000000;310.0000000;386.9800000;310.0000000;380.0000000;300
20131028;000000;317.0000000;317.0000000;317.0000000;317.0000000;10
20131118;000000;384.9900000;384.9900000;384.9900000;384.9900000;10
20131206;000000;407.0000000;407.0000000;407.0000000;407.0000000;20
20131212;000000;300.1000000;305.6400000;300.1000000;303.6900000;90
20131217;000000;280.0000000;300.0000000;280.0000000;298.8400000;30
20131218;000000;265.1800000;265.1800000;260.0000000;260.0000000;20
20131220;000000;288.9900000;298.9400000;288.9900000;298.9400000;20
20131226;000000;289.9900000;289.9900000;289.9900000;289.9900000;20
20131230;000000;289.9900000;289.9900000;289.9900000;289.9900000;10
