<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130111;000000;0.2649900;0.2650000;0.2400000;0.2400000;170000
20130114;000000;0.2639600;0.2750000;0.2500100;0.2750000;340000
20130115;000000;0.2500100;0.2700000;0.2500000;0.2700000;230000
20130116;000000;0.2772100;0.3299000;0.2772100;0.2910000;2410000
20130117;000000;0.2900000;0.2999300;0.2800100;0.2999300;430000
20130118;000000;0.2999200;0.2999200;0.2856000;0.2997000;200000
20130121;000000;0.2850100;0.2851000;0.2733000;0.2733000;590000
20130122;000000;0.2819900;0.2873000;0.2800000;0.2800100;300000
20130125;000000;0.2750000;0.2750000;0.2750000;0.2750000;20000
20130128;000000;0.2799700;0.2799700;0.2799700;0.2799700;10000
20130129;000000;0.2528100;0.2600100;0.2526000;0.2600100;510000
20130130;000000;0.2580100;0.2580100;0.2580000;0.2580000;100000
20130131;000000;0.2530000;0.2530000;0.2500000;0.2500000;300000
20130201;000000;0.2500000;0.2500000;0.2400000;0.2439600;770000
20130205;000000;0.2400100;0.2500000;0.2300000;0.2300000;710000
20130206;000000;0.2396200;0.2400000;0.2300100;0.2400000;90000
20130207;000000;0.2400000;0.2603400;0.2400000;0.2603400;290000
20130208;000000;0.2515000;0.2515000;0.2480100;0.2514300;580000
20130211;000000;0.2400300;0.2539700;0.2400300;0.2539700;20000
20130212;000000;0.2450000;0.2549700;0.2450000;0.2549700;80000
20130213;000000;0.2500000;0.2500000;0.2500000;0.2500000;50000
20130214;000000;0.2500000;0.2650000;0.2500000;0.2650000;130000
20130218;000000;0.2630000;0.2630000;0.2630000;0.2630000;10000
20130219;000000;0.2550000;0.2629700;0.2400100;0.2629700;210000
20130220;000000;0.2599100;0.2599200;0.2599100;0.2599200;110000
20130221;000000;0.2550000;0.2550000;0.2430000;0.2430000;150000
20130225;000000;0.2520000;0.2589700;0.2520000;0.2589700;60000
20130228;000000;0.2549700;0.2549700;0.2549700;0.2549700;20000
20130301;000000;0.2350300;0.2350700;0.2350300;0.2350700;130000
20130305;000000;0.2519800;0.2520000;0.2519800;0.2520000;150000
20130306;000000;0.2400300;0.2400500;0.2400300;0.2400500;110000
20130307;000000;0.2400200;0.2400200;0.2400000;0.2400000;70000
20130312;000000;0.2400000;0.2400000;0.2400000;0.2400000;100000
20130313;000000;0.2450000;0.2450000;0.2450000;0.2450000;10000
20130314;000000;0.2403900;0.2504000;0.2403900;0.2504000;360000
20130315;000000;0.2589500;0.2666100;0.2506000;0.2506000;360000
20130318;000000;0.2504000;0.2504000;0.2305700;0.2305700;300000
20130319;000000;0.2482000;0.2482000;0.2300000;0.2300000;510000
20130320;000000;0.2300100;0.2300100;0.2300000;0.2300000;200000
20130322;000000;0.2300100;0.2300100;0.2300000;0.2300000;200000
20130325;000000;0.2280000;0.2280000;0.2200200;0.2200200;420000
20130326;000000;0.2100000;0.2100000;0.1800000;0.2099700;410000
20130328;000000;0.1910200;0.1910200;0.1600000;0.1711000;2530000
20130329;000000;0.1660000;0.1689900;0.1600600;0.1689900;410000
20130401;000000;0.1602100;0.1699900;0.1403500;0.1490100;2300000
20130402;000000;0.1540000;0.1540000;0.1200000;0.1299700;2400000
20130403;000000;0.1269900;0.1355000;0.1202900;0.1311300;940000
20130404;000000;0.1301000;0.1378900;0.1280000;0.1301000;240000
20130405;000000;0.1399700;0.1821500;0.1399700;0.1821500;2840000
20130408;000000;0.1800200;0.2000000;0.1555600;0.1710000;260000
20130409;000000;0.1606000;0.2380000;0.1280100;0.2380000;4840000
20130410;000000;0.2400100;0.2499800;0.2000100;0.2200000;240000
20130411;000000;0.1832000;0.2350000;0.1832000;0.2349900;410000
20130412;000000;0.2000100;0.2300000;0.1800000;0.2149900;430000
20130415;000000;0.1850100;0.1850100;0.1500700;0.1500700;1930000
20130416;000000;0.1501000;0.1501000;0.1310100;0.1458800;1720000
20130417;000000;0.1599700;0.1599700;0.1599700;0.1599700;20000
20130418;000000;0.1400000;0.1740000;0.1300100;0.1549900;1310000
20130419;000000;0.1302700;0.1600000;0.1302700;0.1599900;3720000
20130422;000000;0.1899900;0.1899900;0.1311300;0.1450000;6830000
20130423;000000;0.1600000;0.1800000;0.1550000;0.1600000;1770000
20130424;000000;0.1649900;0.1649900;0.1600000;0.1600000;70000
20130425;000000;0.1610000;0.1649900;0.1610000;0.1649900;40000
20130426;000000;0.1610000;0.1799900;0.1600000;0.1610100;100000
20130429;000000;0.1500000;0.1500000;0.1450000;0.1450000;210000
20130430;000000;0.1599900;0.1599900;0.0878000;0.1200000;4790000
