<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130115;000000;12300.0000000;12300.0000000;12300.0000000;12300.0000000;6
20130117;000000;12488.0000000;12488.0000000;12488.0000000;12488.0000000;1
20130121;000000;12400.0000000;12400.0000000;12400.0000000;12400.0000000;2
20130122;000000;12290.0000000;12290.0000000;12200.0000000;12200.0000000;15
20130125;000000;12006.0000000;12448.0000000;12000.0000000;12448.0000000;13
20130128;000000;12449.0000000;12450.0000000;12449.0000000;12450.0000000;4
20130201;000000;12100.0000000;12100.0000000;12100.0000000;12100.0000000;2
20130205;000000;12002.0000000;12002.0000000;12000.0000000;12000.0000000;11
20130208;000000;12000.0000000;12100.0000000;12000.0000000;12000.0000000;13
20130212;000000;12100.0000000;12100.0000000;12100.0000000;12100.0000000;1
20130213;000000;11850.0000000;11850.0000000;11801.0000000;11801.0000000;2
20130307;000000;12450.0000000;16556.0000000;12440.0000000;16556.0000000;407
20130311;000000;17000.0000000;20000.0000000;15603.0000000;16000.0000000;184
20130312;000000;15806.0000000;15806.0000000;14584.0000000;15200.0000000;40
20130313;000000;15500.0000000;16500.0000000;15500.0000000;15600.0000000;6
20130314;000000;16000.0000000;17995.0000000;16000.0000000;17300.0000000;83
20130315;000000;14700.0000000;18899.0000000;14700.0000000;18000.0000000;62
20130318;000000;17001.0000000;18000.0000000;17000.0000000;17995.0000000;36
20130319;000000;17222.0000000;17555.0000000;15901.0000000;16000.0000000;32
20130320;000000;16015.0000000;16015.0000000;16015.0000000;16015.0000000;1
20130321;000000;15734.0000000;15951.0000000;15700.0000000;15700.0000000;10
20130322;000000;15502.0000000;15502.0000000;15501.0000000;15501.0000000;2
20130325;000000;15501.0000000;15501.0000000;15500.0000000;15500.0000000;3
20130326;000000;15300.0000000;15450.0000000;14000.0000000;14000.0000000;66
20130327;000000;14500.0000000;14500.0000000;14251.0000000;14251.0000000;2
20130328;000000;14250.0000000;14301.0000000;14000.0000000;14000.0000000;39
20130329;000000;14300.0000000;14599.0000000;14201.0000000;14599.0000000;5
20130402;000000;14200.0000000;14200.0000000;13601.0000000;13601.0000000;5
20130403;000000;14000.0000000;14299.0000000;14000.0000000;14000.0000000;62
20130404;000000;13650.0000000;13900.0000000;13551.0000000;13551.0000000;3
20130405;000000;13100.0000000;13100.0000000;13000.0000000;13000.0000000;3
20130408;000000;13500.0000000;13500.0000000;13062.0000000;13449.0000000;9
20130409;000000;13000.0000000;13321.0000000;12900.0000000;13321.0000000;5
20130410;000000;14300.0000000;14300.0000000;13504.0000000;13960.0000000;6
20130411;000000;13501.0000000;14190.0000000;13501.0000000;14000.0000000;6
20130412;000000;13999.0000000;14000.0000000;13999.0000000;14000.0000000;3
20130415;000000;13012.0000000;13896.0000000;13011.0000000;13016.0000000;38
20130416;000000;13001.0000000;13100.0000000;13000.0000000;13100.0000000;28
20130417;000000;13000.0000000;13000.0000000;12518.0000000;12518.0000000;10
20130418;000000;12501.0000000;12501.0000000;12500.0000000;12500.0000000;12
20130424;000000;12021.0000000;12640.0000000;12020.0000000;12640.0000000;3
20130426;000000;12500.0000000;12500.0000000;12500.0000000;12500.0000000;9
20130430;000000;12717.0000000;13240.0000000;12714.0000000;13240.0000000;4
20130502;000000;12808.0000000;12808.0000000;12808.0000000;12808.0000000;12
20130507;000000;12704.0000000;12704.0000000;12201.0000000;12201.0000000;2
20130508;000000;11005.0000000;12400.0000000;11003.0000000;12400.0000000;8
20130513;000000;13788.0000000;13788.0000000;13788.0000000;13788.0000000;1
20130520;000000;12401.0000000;12401.0000000;12401.0000000;12401.0000000;1
20130521;000000;12400.0000000;13000.0000000;12400.0000000;13000.0000000;34
20130522;000000;13000.0000000;13800.0000000;13000.0000000;13800.0000000;12
20130524;000000;13300.0000000;13300.0000000;13300.0000000;13300.0000000;1
20130527;000000;14396.0000000;14400.0000000;14136.0000000;14140.0000000;5
20130528;000000;13002.0000000;13002.0000000;11115.0000000;12000.0000000;157
20130529;000000;12000.0000000;12200.0000000;11901.0000000;11901.0000000;60
20130530;000000;11900.0000000;12049.0000000;11900.0000000;12049.0000000;16
20130531;000000;11925.0000000;12100.0000000;11925.0000000;12000.0000000;31
20130603;000000;12000.0000000;12200.0000000;12000.0000000;12200.0000000;17
20130604;000000;12000.0000000;12000.0000000;12000.0000000;12000.0000000;1
20130605;000000;12000.0000000;12000.0000000;12000.0000000;12000.0000000;7
20130606;000000;12000.0000000;12889.0000000;12000.0000000;12889.0000000;150
20130607;000000;12849.0000000;12849.0000000;12849.0000000;12849.0000000;1
20130610;000000;12252.0000000;12252.0000000;12100.0000000;12100.0000000;20
20130611;000000;12123.0000000;12200.0000000;12123.0000000;12200.0000000;3
20130613;000000;12150.0000000;12150.0000000;12000.0000000;12000.0000000;6
20130620;000000;12001.0000000;12100.0000000;12001.0000000;12099.0000000;7
20130621;000000;12002.0000000;12002.0000000;12001.0000000;12001.0000000;3
20130625;000000;12301.0000000;12301.0000000;12301.0000000;12301.0000000;4
20130626;000000;12301.0000000;12301.0000000;12000.0000000;12000.0000000;4
20130627;000000;12401.0000000;12401.0000000;12220.0000000;12220.0000000;40
20130702;000000;17095.0000000;17095.0000000;12208.0000000;12208.0000000;7
20130704;000000;17000.0000000;17000.0000000;12301.0000000;12301.0000000;20
20130705;000000;12201.0000000;12201.0000000;12000.0000000;12000.0000000;24
20130708;000000;12200.0000000;12200.0000000;12200.0000000;12200.0000000;14
20130718;000000;12001.0000000;12001.0000000;12001.0000000;12001.0000000;13
20130723;000000;12200.0000000;12200.0000000;12001.0000000;12001.0000000;4
20130724;000000;12200.0000000;12200.0000000;12001.0000000;12001.0000000;5
20130725;000000;12001.0000000;12001.0000000;12001.0000000;12001.0000000;18
20130730;000000;12001.0000000;12001.0000000;12001.0000000;12001.0000000;2
20130805;000000;12101.0000000;12101.0000000;12101.0000000;12101.0000000;10
20130806;000000;11200.0000000;11200.0000000;11200.0000000;11200.0000000;1
20130813;000000;11100.0000000;11100.0000000;11100.0000000;11100.0000000;26
20130814;000000;11000.0000000;11000.0000000;11000.0000000;11000.0000000;2
20130819;000000;11400.0000000;11997.0000000;11400.0000000;11997.0000000;59
20130822;000000;11995.0000000;11997.0000000;11995.0000000;11997.0000000;14
20130827;000000;12295.0000000;12295.0000000;12295.0000000;12295.0000000;1
20130905;000000;12100.0000000;12100.0000000;12100.0000000;12100.0000000;1
20130909;000000;12293.0000000;12293.0000000;11301.0000000;12000.0000000;3
20130912;000000;11150.0000000;11200.0000000;11150.0000000;11200.0000000;4
20130913;000000;11301.0000000;11301.0000000;11300.0000000;11300.0000000;4
20130916;000000;11500.0000000;11787.0000000;11500.0000000;11787.0000000;4
20130919;000000;11700.0000000;11700.0000000;11700.0000000;11700.0000000;2
20130924;000000;11003.0000000;11003.0000000;11000.0000000;11000.0000000;4
20130925;000000;11500.0000000;12000.0000000;11500.0000000;11500.0000000;7
20131001;000000;11007.0000000;11100.0000000;11001.0000000;11001.0000000;8
