<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130114;000000;9690.0000000;9690.0000000;9690.0000000;9690.0000000;1
20130116;000000;9690.0000000;9790.0000000;9690.0000000;9790.0000000;4
20130206;000000;9800.1000000;9800.1000000;9800.1000000;9800.1000000;1
20130207;000000;9800.1000000;9800.1000000;9800.1000000;9800.1000000;2
20130211;000000;9800.1000000;9800.1000000;9800.1000000;9800.1000000;1
20130214;000000;9800.1000000;9800.1000000;9800.1000000;9800.1000000;2
20130221;000000;9800.1000000;9800.1000000;9800.1000000;9800.1000000;1
20130226;000000;9800.1000000;9800.1000000;9800.1000000;9800.1000000;1
20130307;000000;9800.0000000;9800.0000000;9800.0000000;9800.0000000;2
20130311;000000;9800.0000000;9800.0000000;9800.0000000;9800.0000000;1
20130329;000000;10000.0000000;10000.0000000;10000.0000000;10000.0000000;1
20130404;000000;9250.1000000;9250.1000000;9250.0000000;9250.0000000;5
20130424;000000;7500.3000000;9249.9000000;7500.3000000;9249.9000000;2
20130426;000000;9398.7000000;9398.7000000;9398.7000000;9398.7000000;2
20130508;000000;9198.8000000;9198.8000000;9198.8000000;9198.8000000;1
20130523;000000;8900.0000000;8900.0000000;8900.0000000;8900.0000000;1
20130530;000000;8888.0000000;8888.0000000;8888.0000000;8888.0000000;1
20130620;000000;7600.0000000;8000.0000000;7600.0000000;7600.0000000;4
20130624;000000;7500.2000000;7500.2000000;7500.0000000;7500.0000000;2
20130702;000000;7500.0000000;7500.0000000;7500.0000000;7500.0000000;1
20130705;000000;7399.1000000;7399.1000000;7399.1000000;7399.1000000;1
20130709;000000;7400.0000000;7400.1000000;7400.0000000;7400.1000000;2
20130710;000000;7400.0000000;7979.9000000;7400.0000000;7979.9000000;3
20130718;000000;7820.1000000;7820.1000000;7820.1000000;7820.1000000;1
20130805;000000;7500.1000000;7500.1000000;7500.1000000;7500.1000000;1
20130827;000000;5300.1000000;5300.1000000;5300.1000000;5300.1000000;1
20130902;000000;7420.0000000;8589.9000000;7420.0000000;8589.9000000;2
20130903;000000;7000.0000000;7000.0000000;7000.0000000;7000.0000000;1
20130911;000000;7500.0000000;7500.0000000;7500.0000000;7500.0000000;1
20130912;000000;7900.0000000;7900.0000000;7900.0000000;7900.0000000;1
20131002;000000;7000.1000000;7000.1000000;7000.1000000;7000.1000000;1
20131004;000000;8300.0000000;8300.0000000;8300.0000000;8300.0000000;1
20131031;000000;8200.0000000;8200.0000000;8200.0000000;8200.0000000;1
20131128;000000;9000.0000000;9000.0000000;9000.0000000;9000.0000000;2
20131230;000000;9000.0000000;9000.0000000;9000.0000000;9000.0000000;1
