<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140123;000000;4416.0000000;4416.0000000;4400.0000000;4400.0000000;14
20140206;000000;4600.0000000;4600.0000000;4600.0000000;4600.0000000;16
20140211;000000;4800.0000000;4800.0000000;4800.0000000;4800.0000000;5
20140217;000000;4600.0000000;4600.0000000;4600.0000000;4600.0000000;8
20140303;000000;4101.0000000;4101.0000000;4101.0000000;4101.0000000;1
20140305;000000;4599.0000000;4600.0000000;4599.0000000;4600.0000000;36
20140307;000000;4700.0000000;4700.0000000;4700.0000000;4700.0000000;10
20140314;000000;4200.0000000;4200.0000000;4200.0000000;4200.0000000;1
20140318;000000;4595.0000000;4599.0000000;4595.0000000;4599.0000000;5
20140320;000000;4101.0000000;4101.0000000;4101.0000000;4101.0000000;1
20140324;000000;4398.0000000;4399.0000000;4111.0000000;4111.0000000;3
20140326;000000;4600.0000000;4600.0000000;4600.0000000;4600.0000000;7
20140331;000000;4799.0000000;4800.0000000;4799.0000000;4800.0000000;31
20140402;000000;4800.0000000;4800.0000000;4799.0000000;4800.0000000;63
20140403;000000;4990.0000000;5000.0000000;4700.0000000;4800.0000000;49
20140404;000000;4900.0000000;5500.0000000;4900.0000000;5500.0000000;82
20140407;000000;5500.0000000;6000.0000000;5500.0000000;6000.0000000;155
20140408;000000;5900.0000000;6045.0000000;5900.0000000;6000.0000000;45
20140409;000000;5511.0000000;5899.0000000;5511.0000000;5899.0000000;32
20140411;000000;5950.0000000;5989.0000000;5950.0000000;5989.0000000;20
20140422;000000;5800.0000000;5800.0000000;5800.0000000;5800.0000000;1
20140424;000000;6000.0000000;6100.0000000;6000.0000000;6100.0000000;81
20140425;000000;6000.0000000;6098.0000000;6000.0000000;6098.0000000;71
20140428;000000;5900.0000000;6000.0000000;5900.0000000;5999.0000000;609
20140429;000000;5995.0000000;6100.0000000;5995.0000000;6000.0000000;82
20140502;000000;6101.0000000;6101.0000000;6100.0000000;6100.0000000;3
20140505;000000;6100.0000000;6194.0000000;6100.0000000;6194.0000000;9
20140506;000000;6100.0000000;6100.0000000;6100.0000000;6100.0000000;15
20140507;000000;6100.0000000;6238.0000000;6100.0000000;6199.0000000;111
20140513;000000;6200.0000000;6400.0000000;6200.0000000;6400.0000000;815
20140514;000000;6450.0000000;6596.0000000;6300.0000000;6300.0000000;184
20140515;000000;6000.0000000;6003.0000000;6000.0000000;6000.0000000;8
20140529;000000;5500.0000000;5500.0000000;5500.0000000;5500.0000000;10
20140530;000000;5700.0000000;5700.0000000;5700.0000000;5700.0000000;7
20140610;000000;6193.0000000;6250.0000000;6100.0000000;6100.0000000;80
20140620;000000;6001.0000000;6001.0000000;6000.0000000;6000.0000000;6
20140701;000000;5700.0000000;6000.0000000;5700.0000000;6000.0000000;15
20140703;000000;6000.0000000;6000.0000000;6000.0000000;6000.0000000;16
20140704;000000;5350.0000000;6000.0000000;5350.0000000;6000.0000000;56
20140714;000000;6299.0000000;6350.0000000;6299.0000000;6350.0000000;20
