<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140122;000000;1850.0000000;1850.0000000;1850.0000000;1850.0000000;1
20140205;000000;1505.1000000;1600.0000000;1500.0000000;1600.0000000;10
20140207;000000;1495.8000000;1599.9000000;1495.6000000;1599.9000000;6
20140210;000000;1492.0000000;1525.0000000;1492.0000000;1525.0000000;9
20140211;000000;1690.0000000;1690.0000000;1690.0000000;1690.0000000;6
20140217;000000;1688.0000000;1688.0000000;1688.0000000;1688.0000000;1
20140303;000000;1600.0000000;1600.0000000;1500.0000000;1500.0000000;23
20140304;000000;1599.9000000;1599.9000000;1599.9000000;1599.9000000;1
20140305;000000;1600.0000000;1600.0000000;1600.0000000;1600.0000000;1
20140306;000000;1500.0000000;1500.0000000;1500.0000000;1500.0000000;13
20140311;000000;1500.1000000;1500.1000000;1500.0000000;1500.0000000;35
20140312;000000;1501.9000000;1501.9000000;1501.9000000;1501.9000000;1
20140313;000000;1502.1000000;1502.1000000;1500.0000000;1500.0000000;5
20140314;000000;1400.0000000;1400.0000000;1280.0000000;1290.0000000;154
20140326;000000;1499.9000000;1499.9000000;1210.0000000;1210.0000000;66
20140327;000000;1201.2000000;1201.2000000;1201.2000000;1201.2000000;1
20140401;000000;1204.5000000;1205.6000000;1204.5000000;1205.6000000;2
20140411;000000;1250.1000000;1399.8000000;1207.0000000;1208.1000000;53
20140414;000000;1349.0000000;1349.0000000;1349.0000000;1349.0000000;20
20140416;000000;1205.1000000;1399.2000000;1205.1000000;1399.2000000;22
20140418;000000;1348.9000000;1380.0000000;1348.9000000;1380.0000000;6
20140422;000000;1379.9000000;1379.9000000;1379.9000000;1379.9000000;3
20140423;000000;1350.0000000;1374.0000000;1350.0000000;1374.0000000;101
20140425;000000;1250.0000000;1398.8000000;1250.0000000;1398.8000000;10
20140429;000000;1150.0000000;1250.0000000;1150.0000000;1250.0000000;18
20140505;000000;1200.0000000;1200.0000000;1200.0000000;1200.0000000;1
20140507;000000;1116.0000000;1116.0000000;1116.0000000;1116.0000000;9
20140508;000000;1400.0000000;1400.0000000;1400.0000000;1400.0000000;1
20140512;000000;1399.9000000;1399.9000000;1399.9000000;1399.9000000;1
20140513;000000;1399.0000000;1399.0000000;1399.0000000;1399.0000000;1
20140516;000000;1400.0000000;1400.0000000;1400.0000000;1400.0000000;3
20140520;000000;1200.1000000;1200.1000000;1200.0000000;1200.0000000;50
20140521;000000;1399.9000000;1399.9000000;1399.9000000;1399.9000000;6
20140603;000000;1498.0000000;1498.0000000;1498.0000000;1498.0000000;2
20140604;000000;1499.0000000;1499.0000000;1499.0000000;1499.0000000;2
20140611;000000;1133.1000000;1470.0000000;1076.4000000;1470.0000000;41
20140620;000000;1200.0000000;1300.0000000;1200.0000000;1201.0000000;55
20140625;000000;1400.0000000;1400.0000000;1400.0000000;1400.0000000;1
20140630;000000;1380.0000000;1459.8000000;1380.0000000;1459.8000000;22
20140702;000000;1500.0000000;1500.0000000;1500.0000000;1500.0000000;3
20140703;000000;1500.0000000;1500.0000000;1450.0000000;1450.0000000;2
20140704;000000;1475.1000000;1495.0000000;1475.1000000;1495.0000000;40
20140707;000000;1485.8000000;1485.8000000;1485.8000000;1485.8000000;2
20140710;000000;1333.0000000;1333.0000000;1333.0000000;1333.0000000;1
20140711;000000;1500.0000000;1500.0000000;1500.0000000;1500.0000000;3
20140714;000000;1500.0000000;1500.0000000;1500.0000000;1500.0000000;1
20140717;000000;1400.0000000;1600.0000000;1400.0000000;1600.0000000;3
20140718;000000;1131.0000000;1301.0000000;1131.0000000;1301.0000000;2
20140721;000000;1449.0000000;1450.0000000;1449.0000000;1450.0000000;2
20140722;000000;1300.0000000;1300.0000000;1300.0000000;1300.0000000;8
20140723;000000;1250.0000000;1300.0000000;1250.0000000;1300.0000000;51
20140724;000000;1134.9000000;1200.0000000;920.1000000;1200.0000000;1202
20140725;000000;1200.0000000;1200.0000000;1005.0000000;1100.0000000;165
20140728;000000;1050.0000000;1100.0000000;1049.9000000;1100.0000000;1889
20140729;000000;1199.9000000;1200.0000000;1100.0000000;1100.0000000;303
20140730;000000;1249.6000000;1250.0000000;1249.6000000;1250.0000000;39
20140731;000000;1249.9000000;1249.9000000;1240.0000000;1240.0000000;2
20140805;000000;1240.0000000;1240.0000000;1200.0000000;1200.0000000;2
20140806;000000;1300.0000000;1300.0000000;1300.0000000;1300.0000000;2
20140807;000000;1300.0000000;1300.0000000;1300.0000000;1300.0000000;2
20140811;000000;1097.0000000;1300.0000000;1097.0000000;1300.0000000;3
20140812;000000;1300.0000000;1300.0000000;1300.0000000;1300.0000000;2
20140814;000000;1300.0000000;1300.0000000;1156.4000000;1156.4000000;2
20140815;000000;1290.0000000;1290.0000000;1290.0000000;1290.0000000;2
20140818;000000;1333.0000000;1333.0000000;1333.0000000;1333.0000000;2
20140819;000000;1300.0000000;1300.0000000;1300.0000000;1300.0000000;2
20140820;000000;1300.0000000;1300.0000000;1300.0000000;1300.0000000;2
20140822;000000;1499.7000000;1499.7000000;1499.7000000;1499.7000000;1
20140825;000000;1600.0000000;1600.0000000;1600.0000000;1600.0000000;1
20140826;000000;1700.0000000;1700.0000000;1700.0000000;1700.0000000;2
20140828;000000;1196.1000000;1290.0000000;1190.0000000;1195.5000000;73
20140829;000000;1250.0000000;1250.0000000;1220.0000000;1220.0000000;7
20140901;000000;1220.1000000;1220.1000000;1220.1000000;1220.1000000;1
20140902;000000;1220.0000000;1220.0000000;1190.0000000;1190.0000000;5
20140903;000000;1200.0000000;1200.0000000;1200.0000000;1200.0000000;1
20140909;000000;1648.9000000;1648.9000000;1648.9000000;1648.9000000;1
20140910;000000;1109.2000000;1517.0000000;1009.3000000;1225.0000000;73
20140911;000000;1450.0000000;1515.0000000;1350.0000000;1500.0000000;139
20140912;000000;1619.2000000;1630.0000000;1550.0000000;1550.0000000;22
20140917;000000;1500.2000000;1500.2000000;1500.2000000;1500.2000000;3
20140919;000000;1500.1000000;1500.9000000;1500.0000000;1500.9000000;5
20140922;000000;1171.3000000;1250.0000000;1110.0000000;1199.8000000;1529
20140923;000000;1250.0000000;1250.0000000;1055.1000000;1174.4000000;24
20140924;000000;1174.3000000;1174.3000000;1173.4000000;1173.5000000;6
20140925;000000;1173.8000000;1174.1000000;1099.9000000;1100.0000000;413
20140926;000000;1056.1000000;1056.1000000;950.0000000;1015.0000000;459
20140929;000000;1046.9000000;1052.0000000;1000.0000000;1000.0000000;14
20140930;000000;950.9000000;1017.0000000;950.9000000;1017.0000000;2
20141001;000000;1000.0000000;1030.0000000;970.0000000;1010.0000000;100
20141002;000000;1040.0000000;1050.0000000;1040.0000000;1050.0000000;50
20141003;000000;1050.0000000;1250.0000000;1050.0000000;1250.0000000;432
20141006;000000;1290.0000000;1290.0000000;1290.0000000;1290.0000000;1
