<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140113;000000;0.0987900;0.0999000;0.0987900;0.0999000;100000
20140115;000000;0.0918000;0.0918000;0.0918000;0.0918000;150000
20140116;000000;0.0920100;0.0920100;0.0920100;0.0920100;90000
20140117;000000;0.0920100;0.0920100;0.0920100;0.0920100;190000
20140121;000000;0.0895000;0.0895000;0.0895000;0.0895000;10000
20140123;000000;0.0880300;0.0880300;0.0880100;0.0880100;100000
20140124;000000;0.0880100;0.0880100;0.0880000;0.0880000;150000
20140128;000000;0.0880000;0.0880000;0.0876000;0.0876000;290000
20140129;000000;0.0822800;0.0822800;0.0820000;0.0820000;720000
20140130;000000;0.0800000;0.0888900;0.0750000;0.0886300;1000000
20140131;000000;0.0795200;0.0870000;0.0795000;0.0870000;70000
20140206;000000;0.0810000;0.0810000;0.0810000;0.0810000;20000
20140207;000000;0.0869900;0.1000000;0.0869900;0.0888000;160000
20140210;000000;0.0801200;0.0801200;0.0801200;0.0801200;30000
20140219;000000;0.0811800;0.0811800;0.0811800;0.0811800;10000
20140226;000000;0.0825200;0.0825200;0.0825000;0.0825000;20000
20140304;000000;0.0660100;0.0909500;0.0660100;0.0790000;30000
20140311;000000;0.0738100;0.0738100;0.0738000;0.0738000;20000
20140312;000000;0.0833800;0.0833800;0.0700000;0.0700000;110000
20140313;000000;0.0790000;0.0790000;0.0790000;0.0790000;20000
20140314;000000;0.0684000;0.0718900;0.0605600;0.0680000;1130000
20140317;000000;0.0700000;0.0700000;0.0695000;0.0695000;40000
20140318;000000;0.0700000;0.0755900;0.0700000;0.0755900;20000
20140327;000000;0.0702000;0.0702000;0.0700000;0.0700000;730000
20140328;000000;0.0798800;0.0798800;0.0798800;0.0798800;30000
20140403;000000;0.0720000;0.0720000;0.0720000;0.0720000;10000
20140404;000000;0.0700000;0.0740200;0.0700000;0.0740200;40000
20140407;000000;0.0755400;0.0755500;0.0755400;0.0755500;80000
20140408;000000;0.0700300;0.0700300;0.0700300;0.0700300;20000
20140424;000000;0.0715300;0.0715300;0.0700700;0.0700700;60000
20140428;000000;0.0700700;0.0700700;0.0700700;0.0700700;90000
20140430;000000;0.0699900;0.0700000;0.0699900;0.0700000;50000
20140507;000000;0.0779900;0.0780000;0.0779900;0.0780000;90000
20140526;000000;0.0825900;0.1000000;0.0825900;0.0856500;540000
20140527;000000;0.0850100;0.0850100;0.0850000;0.0850000;350000
20140528;000000;0.0938000;0.1079900;0.0938000;0.1000000;310000
20140529;000000;0.1049500;0.1180000;0.0931000;0.1099900;290000
20140602;000000;0.1099600;0.1099700;0.1099600;0.1099700;20000
20140603;000000;0.1088800;0.1099600;0.1088800;0.1099600;40000
20140604;000000;0.1100000;0.1100000;0.1100000;0.1100000;30000
20140617;000000;0.1094200;0.1094200;0.1094200;0.1094200;440000
20140619;000000;0.1005000;0.1005000;0.1005000;0.1005000;10000
20140620;000000;0.0909200;0.0909200;0.0909000;0.0909000;30000
20140623;000000;0.0986000;0.0986000;0.0986000;0.0986000;10000
20140703;000000;0.0999700;0.0999800;0.0999700;0.0999800;20000
