<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140114;000000;0.4499000;0.4499000;0.4499000;0.4499000;10000
20140130;000000;0.4500000;0.5000000;0.4500000;0.4998000;90000
20140207;000000;0.4998000;0.5000000;0.4998000;0.5000000;520000
20140211;000000;0.5300000;0.5300000;0.5000000;0.5100000;1050000
20140214;000000;0.5200000;0.5200000;0.5200000;0.5200000;10000
20140217;000000;0.5300000;0.5300000;0.5300000;0.5300000;10000
20140218;000000;0.5000000;0.5000000;0.5000000;0.5000000;100000
20140224;000000;0.4900000;0.4900000;0.4900000;0.4900000;50000
20140227;000000;0.5000000;0.5000000;0.5000000;0.5000000;10000
20140303;000000;0.4700000;0.4700000;0.4700000;0.4700000;240000
20140305;000000;0.5000000;0.5000000;0.5000000;0.5000000;160000
20140311;000000;0.4750000;0.5000000;0.4750000;0.5000000;40000
20140318;000000;0.4900000;0.4900000;0.4900000;0.4900000;20000
20140320;000000;0.4600000;0.4600000;0.4600000;0.4600000;20000
20140321;000000;0.4000000;0.4000000;0.4000000;0.4000000;120000
20140417;000000;0.4000000;0.4000000;0.2800000;0.2900000;30000
20140421;000000;0.4000000;0.4000000;0.4000000;0.4000000;10000
20140423;000000;0.4800000;0.4800000;0.4800000;0.4800000;10000
20140526;000000;0.5000000;0.5000000;0.5000000;0.5000000;40000
20140530;000000;0.5000000;0.5000000;0.5000000;0.5000000;30000
20140605;000000;0.5000000;0.5000000;0.5000000;0.5000000;470000
20140609;000000;0.5000000;0.5000000;0.5000000;0.5000000;10000
20140610;000000;0.5000000;0.5000000;0.5000000;0.5000000;190000
20140611;000000;0.5000000;0.5100000;0.5000000;0.5100000;320000
20140616;000000;0.5000000;0.5000000;0.5000000;0.5000000;100000
20140626;000000;0.5000000;0.5000000;0.5000000;0.5000000;50000
20140630;000000;0.5000000;0.5000000;0.5000000;0.5000000;10000
20140707;000000;0.5000000;0.5000000;0.5000000;0.5000000;50000
20140711;000000;0.5000000;0.5020000;0.5000000;0.5020000;60000
20140901;000000;0.3551000;0.3551000;0.3000000;0.3360000;1930000
20140902;000000;0.3496000;0.3499000;0.3496000;0.3499000;80000
20140904;000000;0.3014000;0.3300000;0.3000000;0.3000000;100000
20140916;000000;0.3100000;0.3100000;0.3100000;0.3100000;10000
20140922;000000;0.3488000;0.3488000;0.3488000;0.3488000;10000
20140926;000000;0.3200000;0.3450000;0.3200000;0.3450000;20000
20140929;000000;0.3500000;0.3500000;0.3500000;0.3500000;10000
20141001;000000;0.3010000;0.3500000;0.3010000;0.3500000;40000
20141021;000000;0.3000000;0.3400000;0.2550000;0.3300000;100000
20141023;000000;0.3200000;0.3200000;0.3100000;0.3100000;20000
20141024;000000;0.2900000;0.2900000;0.2700000;0.2700000;80000
20141030;000000;0.3150000;0.3150000;0.3150000;0.3150000;20000
20141103;000000;0.3450000;0.3450000;0.3450000;0.3450000;10000
20141111;000000;0.3050000;0.3100000;0.3000000;0.3000000;180000
20141112;000000;0.3150000;0.3150000;0.3150000;0.3150000;330000
20141113;000000;0.3200000;0.3200000;0.3200000;0.3200000;10000
20141125;000000;0.2710000;0.3110000;0.2710000;0.3110000;20000
20141127;000000;0.3200000;0.3450000;0.3200000;0.3450000;70000
20141128;000000;0.3200000;0.3500000;0.3200000;0.3500000;90000
20141204;000000;0.3500000;0.3500000;0.3500000;0.3500000;10000
20141212;000000;0.3300000;0.3500000;0.3300000;0.3500000;30000
20141219;000000;0.3500000;0.3500000;0.3500000;0.3500000;10000
20141224;000000;0.3900000;0.3900000;0.3900000;0.3900000;50000
20141226;000000;0.3500000;0.3500000;0.3430000;0.3430000;170000
