<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140113;000000;9000.0000000;9000.0000000;9000.0000000;9000.0000000;10
20140120;000000;9000.0000000;9000.0000000;9000.0000000;9000.0000000;70
20140122;000000;9300.0000000;9300.0000000;9300.0000000;9300.0000000;2
20140131;000000;8000.0000000;8200.0000000;8000.0000000;8200.0000000;5
20140303;000000;7499.0000000;7500.0000000;6700.0000000;6700.0000000;45
20140312;000000;6600.0000000;6600.0000000;6600.0000000;6600.0000000;99
20140313;000000;7500.0000000;7500.0000000;7500.0000000;7500.0000000;20
20140314;000000;7999.0000000;7999.0000000;7999.0000000;7999.0000000;1
20140318;000000;7600.0000000;7600.0000000;7600.0000000;7600.0000000;12
20140325;000000;7800.0000000;7800.0000000;7700.0000000;7700.0000000;36
20140401;000000;7998.0000000;8057.0000000;7700.0000000;8057.0000000;151
20140402;000000;8109.0000000;8122.0000000;8109.0000000;8122.0000000;110
20140403;000000;8158.0000000;8300.0000000;8157.0000000;8300.0000000;113
20140407;000000;8207.0000000;8207.0000000;8189.0000000;8189.0000000;41
20140408;000000;8161.0000000;8161.0000000;8156.0000000;8156.0000000;80
20140410;000000;8171.0000000;8200.0000000;8142.0000000;8200.0000000;13
20140411;000000;8205.0000000;8211.0000000;8205.0000000;8211.0000000;6
20140414;000000;8264.0000000;8264.0000000;8244.0000000;8244.0000000;79
20140417;000000;8254.0000000;8254.0000000;8254.0000000;8254.0000000;25
20140421;000000;7600.0000000;8191.0000000;7600.0000000;8191.0000000;31
20140428;000000;8271.0000000;8276.0000000;8249.0000000;8249.0000000;7
20140429;000000;8449.0000000;8500.0000000;8449.0000000;8500.0000000;34
20140430;000000;8800.0000000;8800.0000000;8800.0000000;8800.0000000;20
20140513;000000;8000.0000000;8000.0000000;8000.0000000;8000.0000000;1
20140611;000000;8179.0000000;8180.0000000;8179.0000000;8180.0000000;29
20140616;000000;7953.0000000;8099.0000000;7952.0000000;8099.0000000;81
20140617;000000;7984.0000000;8200.0000000;7984.0000000;8200.0000000;22
20140710;000000;7775.0000000;8396.0000000;7774.0000000;8396.0000000;103
20140718;000000;8086.0000000;8086.0000000;8075.0000000;8075.0000000;46
20140721;000000;8056.0000000;8056.0000000;8056.0000000;8056.0000000;14
20140728;000000;8124.0000000;8155.0000000;8118.0000000;8155.0000000;23
20140804;000000;8214.0000000;8214.0000000;8214.0000000;8214.0000000;28
20140806;000000;8322.0000000;8322.0000000;8322.0000000;8322.0000000;20
20140807;000000;8799.0000000;8800.0000000;8799.0000000;8800.0000000;33
20140808;000000;8800.0000000;8800.0000000;8800.0000000;8800.0000000;20
20140819;000000;8800.0000000;9000.0000000;8800.0000000;9000.0000000;35
20140825;000000;8306.0000000;8306.0000000;8306.0000000;8306.0000000;4
20140925;000000;8993.0000000;8993.0000000;7005.0000000;8250.0000000;7
20141002;000000;8130.0000000;8130.0000000;8120.0000000;8120.0000000;10
20141008;000000;8120.0000000;8120.0000000;8120.0000000;8120.0000000;13
20141017;000000;8490.0000000;8500.0000000;8490.0000000;8500.0000000;13
20141024;000000;8120.0000000;8120.0000000;8120.0000000;8120.0000000;1
20141028;000000;8120.0000000;8120.0000000;8120.0000000;8120.0000000;17
20141105;000000;8270.0000000;8270.0000000;8270.0000000;8270.0000000;1
20141112;000000;8780.0000000;8780.0000000;8780.0000000;8780.0000000;1
20141113;000000;9000.0000000;11400.0000000;9000.0000000;11400.0000000;41
20141114;000000;11400.0000000;11400.0000000;11400.0000000;11400.0000000;3
20141117;000000;11380.0000000;11380.0000000;11380.0000000;11380.0000000;12
20141124;000000;11300.0000000;11400.0000000;11300.0000000;11400.0000000;11
20141204;000000;9070.0000000;10200.0000000;9050.0000000;10200.0000000;4
20141208;000000;10310.0000000;11380.0000000;10310.0000000;11380.0000000;3
20141218;000000;11000.0000000;11000.0000000;11000.0000000;11000.0000000;10
20141219;000000;9200.0000000;9200.0000000;9200.0000000;9200.0000000;1
20141223;000000;10180.0000000;10200.0000000;10180.0000000;10200.0000000;14
20141226;000000;10000.0000000;10000.0000000;10000.0000000;10000.0000000;10
