<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20140106;000000;0.3000100;0.3010200;0.2900000;0.3010100;150000
20140108;000000;0.2985300;0.2985300;0.2984000;0.2984000;220000
20140110;000000;0.2989500;0.2989600;0.2989100;0.2989100;160000
20140113;000000;0.3000000;0.3170000;0.3000000;0.3170000;130000
20140115;000000;0.3000100;0.3000100;0.3000000;0.3000000;30000
20140120;000000;0.3277400;0.3277500;0.3007500;0.3199900;120000
20140121;000000;0.3199900;0.3230000;0.3199900;0.3230000;160000
20140124;000000;0.3100000;0.3199900;0.3100000;0.3199900;1310000
20140127;000000;0.3199000;0.3199800;0.3000100;0.3199800;850000
20140128;000000;0.3235400;0.3235500;0.3000100;0.3200000;1620000
20140130;000000;0.3200000;0.3200000;0.3100000;0.3100000;2140000
20140131;000000;0.3199600;0.3238900;0.3100000;0.3238900;80000
20140203;000000;0.3100100;0.3150000;0.3050000;0.3050000;2030000
20140205;000000;0.3199000;0.3199000;0.3050000;0.3050000;510000
20140206;000000;0.3050000;0.3050000;0.3050000;0.3050000;30000
20140207;000000;0.3050000;0.3050000;0.3050000;0.3050000;240000
20140210;000000;0.3000000;0.3100000;0.2900200;0.3100000;260000
20140211;000000;0.3000000;0.3110000;0.2950000;0.3110000;90000
20140212;000000;0.3000100;0.3230000;0.3000000;0.3150000;230000
20140213;000000;0.3219900;0.3220000;0.3200000;0.3200000;70000
20140218;000000;0.3200100;0.3200100;0.3001000;0.3100100;510000
20140220;000000;0.3110000;0.3110000;0.3110000;0.3110000;10000
20140221;000000;0.3244900;0.3244900;0.3244900;0.3244900;20000
20140224;000000;0.3110000;0.3110000;0.3110000;0.3110000;20000
20140225;000000;0.3110100;0.3110100;0.3110100;0.3110100;20000
20140226;000000;0.3100000;0.3100000;0.3081000;0.3081000;170000
20140227;000000;0.3070000;0.3070000;0.3070000;0.3070000;30000
20140228;000000;0.3075100;0.3075100;0.3071000;0.3075100;220000
20140303;000000;0.3000000;0.3000000;0.2800000;0.2900000;2440000
20140304;000000;0.2900000;0.2901000;0.2721000;0.2901000;220000
20140305;000000;0.3000000;0.3000000;0.3000000;0.3000000;20000
20140306;000000;0.3000000;0.3000000;0.3000000;0.3000000;30000
20140311;000000;0.2900200;0.2900200;0.2870000;0.2870000;70000
20140312;000000;0.2860600;0.2979900;0.2860500;0.2979900;280000
20140313;000000;0.2860600;0.2860600;0.2800000;0.2800000;600000
20140314;000000;0.2801000;0.3000000;0.2800000;0.2800000;660000
20140317;000000;0.2999000;0.2999000;0.2999000;0.2999000;10000
20140320;000000;0.3000000;0.3000000;0.3000000;0.3000000;100000
20140324;000000;0.2975500;0.2975500;0.2975500;0.2975500;10000
20140327;000000;0.2802000;0.2802000;0.2801200;0.2801200;60000
20140401;000000;0.2801200;0.2810100;0.2801200;0.2810100;30000
20140403;000000;0.2801200;0.2999600;0.2799900;0.2999600;120000
20140409;000000;0.2800000;0.2820000;0.2800000;0.2820000;110000
20140411;000000;0.2900000;0.3000000;0.2899900;0.3000000;3010000
20140414;000000;0.3000100;0.3000100;0.3000000;0.3000000;1290000
20140415;000000;0.2999900;0.2999900;0.2999900;0.2999900;10000
20140416;000000;0.3000000;0.3000000;0.2999900;0.2999900;50000
20140424;000000;0.2948100;0.3100000;0.1798600;0.3000000;570000
20140425;000000;0.3000000;0.3000000;0.2948300;0.2948300;130000
20140429;000000;0.3080000;0.3250000;0.3080000;0.3250000;2350000
20140430;000000;0.3000000;0.3000000;0.2699900;0.2700000;310000
20140502;000000;0.2716800;0.2716800;0.2716600;0.2716600;140000
20140505;000000;0.2505000;0.2505000;0.2502500;0.2502500;120000
20140506;000000;0.3169700;0.3169900;0.2700000;0.2700000;240000
20140508;000000;0.2500100;0.2500100;0.2160000;0.2160000;80000
20140512;000000;0.2300000;0.2300000;0.1999900;0.2300000;1630000
20140513;000000;0.2300500;0.2300500;0.2100000;0.2298400;1220000
20140514;000000;0.2100100;0.2100100;0.2000000;0.2100000;4220000
20140515;000000;0.2000600;0.2100000;0.1987500;0.2077000;2850000
20140516;000000;0.2160000;0.2160100;0.1999900;0.1999900;3290000
20140519;000000;0.2100000;0.2290000;0.2000000;0.2000000;5770000
20140520;000000;0.2140500;0.2140500;0.1993000;0.1993000;240000
20140521;000000;0.2050000;0.2099700;0.1996000;0.1996000;150000
20140522;000000;0.1980300;0.2010200;0.1980100;0.2010200;1030000
20140523;000000;0.2000000;0.2150000;0.2000000;0.2139000;610000
20140526;000000;0.1900200;0.2050000;0.1900200;0.2030000;1000000
20140527;000000;0.2098000;0.2098000;0.1957500;0.1957500;270000
20140528;000000;0.1869400;0.2000000;0.1869400;0.1990000;300000
20140529;000000;0.2000000;0.2043000;0.1955000;0.2043000;930000
20140530;000000;0.2048000;0.2048000;0.2026900;0.2028800;680000
20140602;000000;0.2000000;0.2000000;0.2000000;0.2000000;10000
20140603;000000;0.2000000;0.2029900;0.2000000;0.2029500;100000
20140604;000000;0.2024900;0.2024900;0.1955300;0.2000000;70000
20140605;000000;0.2000000;0.2000000;0.1925000;0.1925000;120000
20140606;000000;0.1999900;0.2000000;0.1999900;0.2000000;60000
20140609;000000;0.2000000;0.2000000;0.1910000;0.2000000;120000
20140610;000000;0.1900300;0.2000000;0.1900300;0.2000000;80000
20140611;000000;0.1979000;0.2000000;0.1979000;0.2000000;200000
20140616;000000;0.2019900;0.2019900;0.1978800;0.1978800;20000
20140618;000000;0.2000000;0.2000000;0.1980100;0.1980100;310000
20140619;000000;0.1980100;0.2015100;0.1900000;0.1900000;810000
20140620;000000;0.1901800;0.1901800;0.1900000;0.1900000;150000
20140623;000000;0.1997300;0.1997300;0.1900000;0.1900000;40000
20140624;000000;0.1900100;0.2100000;0.1900100;0.2000000;1030000
20140625;000000;0.2029800;0.2200000;0.2000000;0.2190000;1310000
20140626;000000;0.2199500;0.2200000;0.2150000;0.2150000;90000
20140627;000000;0.2150000;0.2150000;0.2150000;0.2150000;20000
20140630;000000;0.2140000;0.2150000;0.2100000;0.2150000;440000
20140701;000000;0.2149700;0.2268800;0.2000200;0.2150000;560000
20140702;000000;0.2199800;0.2200000;0.2071700;0.2200000;160000
20140703;000000;0.2120700;0.2210000;0.2120700;0.2121000;280000
20140704;000000;0.2209900;0.2240000;0.2150000;0.2220000;380000
20140707;000000;0.2115400;0.2150200;0.2115400;0.2150100;210000
